24008
235 1749 422
236 1158 389
237 3031 389
238 941 389
239 1000 389
240 952 389
241 1012 389
242 3292 389
243 952 455
244 941 455
245 884 455
246 952 1691
247 941 1691
248 783 1489
249 437 1489
250 2210 1489
251 413 1445
252 413 1445
253 2210 1445
254 3292 1445
255 413 1278
256 2210 1278
257 2210 1278
258 3292 1278
259 3292 1278
260 952 1278
261 413 1462
262 2210 1462
263 437 1462
264 783 1462
265 413 1321
266 2210 1321
267 3292 1321
268 437 1321
269 952 1321
270 783 1321
271 2210 290
272 3292 290
273 1012 290
274 1749 1494
275 952 1494
276 1749 1580
277 952 1580
278 1749 1469
279 952 1469
280 1012 338
281 3292 338
282 1012 122
283 3292 122
284 3292 122
285 526 122
286 952 351
287 526 351
288 3292 351
289 3292 351
290 1749 95
291 884 95
292 952 95
293 941 95
294 3292 95
295 1012 179
296 1000 179
297 3292 179
298 900 179
299 3031 179
300 926 179
301 952 179
302 1158 179
303 941 179
304 3292 283
305 952 283
306 1749 283
307 941 283
308 884 283
309 952 1270
310 952 1270
311 3292 1270
312 3292 1270
313 1749 1270
314 2210 1270
315 413 1270
316 952 1463
317 952 1463
318 1749 1463
319 1749 1463
320 1749 371
321 884 371
322 941 371
323 1749 198
324 1341 198
325 884 198
326 952 198
327 941 198
328 1749 448
329 884 448
330 952 448
331 941 448
332 3292 379
333 1012 379
334 1000 379
335 900 379
336 941 379
337 3031 379
338 926 379
339 1158 379
340 884 1709
341 941 1709
342 952 1709
343 941 1707
344 952 1707
345 884 1707
346 2210 1497
347 437 1497
348 783 1497
349 3292 1545
350 2210 1545
351 413 1545
352 413 1545
353 2210 1572
354 437 1572
355 413 1572
356 3292 1248
357 1203 1248
358 2210 1248
359 371 1248
360 413 1248
361 783 1503
362 437 1503
363 372 1503
364 2210 1503
365 413 1503
366 783 1288
367 952 1288
368 2260 1288
369 437 1288
370 3292 1288
371 2063 1288
372 372 1288
373 2210 1288
374 413 1288
375 1012 73
376 3292 73
377 526 73
378 1012 367
379 3292 367
380 2210 367
381 952 1605
382 1749 1605
383 952 1413
384 1749 1413
385 2327 1413
386 3292 169
387 3292 169
388 1012 169
389 526 169
390 526 169
391 306 169
392 526 63
393 526 63
394 3292 63
395 3292 63
396 306 63
397 1012 63
398 526 295
399 3292 295
400 3292 295
401 3292 272
402 526 272
403 952 272
404 1341 272
405 1749 272
406 3292 1355
407 3292 93
408 526 93
409 952 93
410 1341 93
411 1749 93
412 884 93
413 941 79
414 952 79
415 884 79
416 1749 79
417 1341 79
418 941 234
419 1158 234
420 952 234
421 884 234
422 3031 234
423 1689 234
424 3292 234
425 1749 234
426 860 234
427 1717 234
428 1000 234
429 1012 234
430 526 234
431 1341 234
432 2219 234
433 835 234
434 926 234
435 900 234
436 306 234
437 614 234
438 2586 234
439 2288 234
440 2152 234
441 272 234
442 2274 234
443 2160 234
444 926 96
445 900 96
446 2152 96
447 1012 96
448 306 96
449 306 96
450 3292 96
451 526 96
452 526 96
453 884 264
454 860 264
455 941 264
456 1749 264
457 2219 264
458 952 264
459 1341 264
460 614 264
461 3292 264
462 526 264
463 413 1180
464 371 1180
465 2210 1180
466 1203 1180
467 3292 1180
468 526 1180
469 952 1180
470 1482 1180
471 1341 1180
472 1749 1180
473 2168 1180
474 2327 1180
475 1749 1378
476 1749 1378
477 2327 1378
478 952 1378
479 941 175
480 884 175
481 1749 175
482 1341 175
483 941 450
484 884 450
485 1749 450
486 1341 1316
487 1749 1316
488 1749 1316
489 2327 1316
490 941 1629
491 952 1629
492 884 1629
493 1749 1629
494 926 361
495 1000 361
496 900 361
497 1012 361
498 952 1705
499 941 1705
500 884 1705
501 783 1531
502 437 1531
503 372 1531
504 413 1515
505 413 1515
506 2210 1515
507 3292 1515
508 526 1515
509 413 1570
510 413 1570
511 2210 1570
512 3292 1570
513 437 1570
514 413 1289
515 371 1289
516 1203 1289
517 3292 1289
518 413 1352
519 372 1352
520 437 1352
521 413 1550
522 2210 1550
523 372 1550
524 437 1550
525 576 1550
526 783 1550
527 3116 1550
528 2260 1550
529 413 1161
530 371 1161
531 2210 1161
532 372 1161
533 1203 1161
534 708 1161
535 3292 1161
536 437 1161
537 576 1161
538 1712 1161
539 526 1161
540 952 1161
541 783 1161
542 3116 1161
543 1482 1161
544 1341 1161
545 1749 1161
546 2260 1161
547 777 1161
548 2168 1161
549 2327 1161
550 2063 1161
551 413 1461
552 2210 1461
553 372 1461
554 437 1461
555 576 1461
556 783 1461
557 3116 1461
558 2260 1461
559 777 1461
560 2063 1461
561 526 104
562 3292 104
563 1012 104
564 2210 430
565 3292 430
566 1012 430
567 1749 1642
568 884 1642
569 952 1642
570 941 1642
571 2327 1429
572 1749 1429
573 306 168
574 2152 168
575 526 168
576 900 168
577 3292 168
578 1012 168
579 526 181
580 3292 181
581 1012 105
582 3292 105
583 526 105
584 306 105
585 3292 1327
586 1341 11
587 526 11
588 3292 11
589 884 107
590 1749 107
591 1341 107
592 952 107
593 526 107
594 3292 107
595 1341 86
596 1749 86
597 884 86
598 941 86
599 2160 194
600 2288 194
601 2274 194
602 2152 194
603 926 194
604 835 194
605 2586 194
606 272 194
607 900 194
608 306 194
609 2219 194
610 614 194
611 1012 194
612 526 194
613 1341 194
614 3292 194
615 526 92
616 3292 92
617 306 92
618 306 92
619 1012 92
620 2152 92
621 2152 92
622 900 92
623 926 92
624 526 45
625 3292 45
626 1341 45
627 952 45
628 1749 45
629 614 45
630 884 45
631 2219 45
632 860 45
633 2327 1197
634 2063 1197
635 2168 1197
636 1749 1197
637 1341 1197
638 1482 1197
639 952 1197
640 952 1227
641 1749 1227
642 2327 1227
643 2063 1227
644 1341 196
645 1749 196
646 884 196
647 941 196
648 1341 309
649 1749 309
650 884 309
651 1749 444
652 884 444
653 2327 1337
654 1749 1337
655 1749 1337
656 1341 1337
657 2327 1172
658 2063 1172
659 1749 1172
660 900 409
661 926 409
662 1000 409
663 884 1697
664 941 1697
665 1749 1697
666 952 1697
667 372 1678
668 437 1678
669 526 1402
670 1203 1402
671 3292 1402
672 371 1402
673 2210 1402
674 413 1402
675 413 1402
676 437 1432
677 2210 1432
678 3292 1432
679 413 1432
680 413 1432
681 437 1624
682 2210 1624
683 3292 1624
684 1203 1252
685 371 1252
686 413 1252
687 372 1237
688 413 1237
689 371 1237
690 437 1406
691 372 1406
692 413 1406
693 437 1589
694 372 1589
695 576 1348
696 708 1348
697 372 1348
698 371 1348
699 413 1348
700 2063 1330
701 777 1330
702 2260 1330
703 1482 1330
704 3116 1330
705 1712 1330
706 576 1330
707 437 1330
708 1203 1330
709 708 1330
710 372 1330
711 371 1330
712 413 1330
713 2063 1255
714 2327 1255
715 777 1255
716 2260 1255
717 2168 1255
718 1749 1255
719 1482 1255
720 783 1255
721 952 1255
722 1012 207
723 3292 207
724 526 207
725 1203 207
726 1012 449
727 3292 449
728 526 449
729 2210 449
730 1203 449
731 413 449
732 371 449
733 884 1614
734 1749 1614
735 1749 1528
736 2327 1528
737 884 1528
738 1749 1376
739 2327 1376
740 1749 1583
741 2327 1583
742 1012 228
743 3292 228
744 900 228
745 526 228
746 2152 228
747 306 228
748 3292 21
749 526 21
750 306 21
751 272 21
752 306 241
753 2152 241
754 526 241
755 900 241
756 3292 241
757 1012 241
758 306 58
759 526 58
760 1203 58
761 3292 58
762 1012 58
763 3292 9
764 526 9
765 306 9
766 272 9
767 3292 5
768 526 5
769 1341 5
770 1749 5
771 1482 1165
772 2168 1165
773 1341 1165
774 2327 1165
775 1749 1165
776 2063 1165
777 3292 36
778 526 36
779 1341 36
780 306 36
781 614 36
782 272 36
783 614 210
784 272 210
785 2219 210
786 2274 210
787 306 210
788 2586 210
789 2160 210
790 2152 210
791 835 210
792 2288 210
793 900 210
794 926 210
795 926 102
796 2288 102
797 900 102
798 2160 102
799 2152 102
800 2152 102
801 306 102
802 306 102
803 614 7
804 272 7
805 1341 7
806 306 7
807 526 7
808 1749 7
809 3292 7
810 884 275
811 1749 275
812 1341 275
813 1749 1499
814 1341 1499
815 2327 1499
816 884 438
817 1749 438
818 884 1636
819 1749 1636
820 1341 1155
821 1341 1155
822 1749 1155
823 1749 1155
824 2168 1155
825 2327 1155
826 1341 1143
827 1749 1143
828 2168 1143
829 2327 1143
830 2063 1143
831 926 279
832 900 279
833 1749 1695
834 884 1695
835 413 1338
836 413 1338
837 371 1338
838 2210 1338
839 1203 1338
840 3292 1338
841 526 1338
842 413 1359
843 413 1359
844 371 1359
845 2210 1359
846 1203 1359
847 3292 1359
848 413 1502
849 413 1502
850 2210 1502
851 372 1502
852 437 1502
853 413 1291
854 371 1291
855 372 1291
856 1203 1291
857 708 1291
858 576 1291
859 1712 1291
860 3116 1291
861 1482 1291
862 777 1291
863 371 1234
864 413 1234
865 708 1234
866 372 1234
867 576 1234
868 371 1322
869 413 1322
870 372 1322
871 371 1275
872 413 1275
873 708 1275
874 372 1275
875 576 1275
876 372 1576
877 576 1576
878 413 1229
879 371 1229
880 372 1229
881 708 1229
882 576 1229
883 576 1426
884 3116 1426
885 777 1426
886 2063 1426
887 1482 1426
888 1482 1534
889 2168 1534
890 777 1534
891 2327 1534
892 2063 1534
893 371 406
894 413 406
895 1203 406
896 2210 406
897 526 406
898 1451 406
899 3292 406
900 1047 406
901 1012 406
902 2124 406
903 900 406
904 884 1526
905 1749 1526
906 2327 1526
907 884 1597
908 1749 1597
909 2327 1597
910 2327 1467
911 1749 1467
912 2327 1541
913 2327 1612
914 1749 1612
915 884 1612
916 306 129
917 2152 129
918 900 129
919 272 88
920 1012 116
921 3292 116
922 900 116
923 526 116
924 2152 116
925 306 116
926 1203 26
927 526 26
928 306 26
929 1012 66
930 3292 66
931 900 66
932 526 66
933 2152 66
934 1203 66
935 306 66
936 272 4
937 306 4
938 614 4
939 526 4
940 1341 4
941 3292 4
942 1749 4
943 272 125
944 1749 77
945 1341 77
946 614 77
947 1341 1658
948 1341 1141
949 1749 1141
950 2168 1141
951 2327 1141
952 1482 1141
953 2063 1141
954 272 152
955 2274 152
956 306 152
957 614 152
958 2288 163
959 2160 163
960 2274 163
961 2152 163
962 272 163
963 306 163
964 614 163
965 306 70
966 306 70
967 2152 70
968 2152 70
969 900 70
970 2160 70
971 926 70
972 2288 70
973 900 223
974 926 223
975 2288 223
976 1749 6
977 1341 6
978 614 6
979 272 6
980 1341 257
981 1749 257
982 1749 327
983 884 327
984 2327 1613
985 2168 1613
986 1749 1613
987 1341 1613
988 1749 1671
989 2327 1671
990 884 1671
991 1749 427
992 884 427
993 2327 1652
994 2327 1147
995 2327 1147
996 2168 1147
997 2168 1147
998 1749 1147
999 1341 1147
1000 2063 1135
1001 2327 1135
1002 2168 1135
1003 1749 1135
1004 1341 1135
1005 2063 1579
1006 2327 1579
1007 926 288
1008 2288 288
1009 884 1606
1010 1749 1606
1011 1203 1222
1012 371 1222
1013 413 1222
1014 413 1222
1015 526 1323
1016 1203 1323
1017 1203 1390
1018 371 1390
1019 413 1390
1020 413 1390
1021 2210 1390
1022 777 1242
1023 1482 1242
1024 3116 1242
1025 1712 1242
1026 576 1242
1027 708 1242
1028 576 1249
1029 708 1249
1030 371 1249
1031 413 1249
1032 576 1247
1033 708 1247
1034 372 1247
1035 371 1247
1036 413 1247
1037 413 1297
1038 413 1297
1039 371 1297
1040 371 1297
1041 372 1616
1042 413 1616
1043 371 1616
1044 576 1508
1045 708 1508
1046 372 1508
1047 371 1508
1048 413 1508
1049 576 1645
1050 372 1645
1051 1712 1239
1052 708 1239
1053 576 1239
1054 2063 1470
1055 2327 1470
1056 777 1470
1057 2168 1470
1058 1482 1470
1059 900 205
1060 2152 205
1061 1012 205
1062 2124 205
1063 306 205
1064 1366 205
1065 3292 205
1066 1451 205
1067 1380 205
1068 1047 205
1069 526 205
1070 2210 205
1071 1203 205
1072 413 205
1073 371 205
1074 2124 423
1075 1047 423
1076 1867 423
1077 1451 423
1078 1770 423
1079 413 423
1080 2210 423
1081 371 423
1082 1203 423
1083 2327 1679
1084 1749 1679
1085 884 1679
1086 1749 3587
1087 2327 3587
1088 2327 3553
1089 2122 3553
1090 884 3463
1091 1573 3463
1092 1749 3463
1093 2122 3463
1094 2327 3463
1095 900 14
1096 2152 14
1097 306 14
1098 272 19
1099 526 87
1100 1203 87
1101 306 87
1102 306 16
1103 2152 16
1104 900 16
1105 306 232
1106 2152 232
1107 900 232
1108 1366 232
1109 1012 232
1110 2124 232
1111 1380 232
1112 1749 3
1113 1341 3
1114 614 3
1115 272 3
1116 272 178
1117 614 35
1118 1341 35
1119 614 42
1120 1341 42
1121 1749 42
1122 1341 1043
1123 2168 1043
1124 1341 1549
1125 2168 1549
1126 2168 1549
1127 1341 55
1128 2063 1144
1129 2327 1144
1130 2168 1144
1131 1482 1144
1132 2063 1136
1133 2327 1136
1134 2168 1136
1135 1749 1136
1136 1341 1136
1137 306 126
1138 2152 126
1139 272 126
1140 2160 126
1141 2274 126
1142 2288 126
1143 614 292
1144 272 292
1145 2274 292
1146 2288 10
1147 2160 10
1148 926 10
1149 2152 10
1150 2152 10
1151 900 10
1152 306 10
1153 272 262
1154 614 262
1155 1749 247
1156 1341 247
1157 1749 316
1158 1341 316
1159 1341 3384
1160 1749 3384
1161 2168 3384
1162 2327 3384
1163 2122 3384
1164 1341 1548
1165 1749 1548
1166 2168 1548
1167 2168 1548
1168 2327 1548
1169 884 3638
1170 1749 3638
1171 2327 3638
1172 884 3620
1173 1749 3620
1174 2327 3620
1175 2327 1643
1176 2327 3619
1177 2122 3619
1178 2168 3035
1179 2327 3035
1180 2122 3035
1181 2168 1139
1182 2327 1139
1183 2063 1139
1184 2327 1513
1185 2063 1513
1186 777 1513
1187 2288 314
1188 926 314
1189 413 1218
1190 371 1218
1191 1203 1218
1192 1203 1362
1193 2210 1416
1194 413 1416
1195 371 1416
1196 1203 1416
1197 1712 1145
1198 1482 1145
1199 777 1145
1200 708 1253
1201 1712 1253
1202 576 1253
1203 1482 1253
1204 3116 1253
1205 777 1253
1206 1712 1257
1207 371 1257
1208 708 1257
1209 576 1257
1210 371 1490
1211 708 1490
1212 576 1490
1213 371 1215
1214 371 1215
1215 413 1215
1216 371 1574
1217 413 1574
1218 1770 1574
1219 413 1474
1220 371 1474
1221 372 1474
1222 708 1474
1223 576 1474
1224 413 1533
1225 372 1533
1226 576 1533
1227 1482 1349
1228 2168 1349
1229 777 1349
1230 2327 1349
1231 2063 1349
1232 1482 1374
1233 777 1374
1234 371 214
1235 413 214
1236 1770 214
1237 1203 214
1238 1867 214
1239 2210 214
1240 1252 214
1241 1535 214
1242 526 214
1243 1047 214
1244 1451 214
1245 3292 214
1246 1141 214
1247 1965 214
1248 306 214
1249 2124 214
1250 1012 214
1251 1380 214
1252 986 214
1253 2152 214
1254 900 214
1255 1366 214
1256 1203 400
1257 1535 400
1258 371 400
1259 1252 400
1260 413 400
1261 1770 400
1262 1141 400
1263 1867 400
1264 2210 400
1265 1380 400
1266 1047 400
1267 1451 400
1268 2124 400
1269 1203 1664
1270 371 1664
1271 413 1664
1272 1770 1664
1273 1867 1664
1274 2210 1664
1275 884 3641
1276 1573 3641
1277 1749 3641
1278 2327 3641
1279 2327 3420
1280 2122 3420
1281 2327 3415
1282 2122 3415
1283 1749 3415
1284 2122 3577
1285 2327 3577
1286 2327 3388
1287 2122 3388
1288 1749 3388
1289 1573 3388
1290 884 3388
1291 2327 3527
1292 2122 3527
1293 1749 3527
1294 1573 3527
1295 884 3527
1296 2152 47
1297 900 47
1298 272 61
1299 272 32
1300 306 199
1301 1965 199
1302 526 199
1303 1535 199
1304 1203 199
1305 900 41
1306 2152 41
1307 1380 343
1308 2124 343
1309 1366 343
1310 900 343
1311 2152 343
1312 272 72
1313 614 72
1314 1341 72
1315 272 240
1316 1341 51
1317 614 51
1318 1749 356
1319 1341 356
1320 614 356
1321 2168 1105
1322 2168 1105
1323 1341 1105
1324 2168 1050
1325 1341 1050
1326 614 1050
1327 1341 90
1328 614 90
1329 2168 1138
1330 2327 1138
1331 2063 1138
1332 2288 91
1333 2160 91
1334 2274 91
1335 2152 91
1336 272 91
1337 306 91
1338 2288 74
1339 2160 74
1340 2274 74
1341 2152 74
1342 272 74
1343 306 74
1344 2274 299
1345 272 299
1346 900 12
1347 926 12
1348 2152 12
1349 2152 12
1350 2288 12
1351 2160 12
1352 614 191
1353 272 191
1354 1341 3532
1355 1749 3532
1356 1341 362
1357 1749 362
1358 614 362
1359 1341 3447
1360 1749 3447
1361 2122 3455
1362 2327 3455
1363 2168 3455
1364 1749 3455
1365 1341 3455
1366 2122 3195
1367 2327 3195
1368 2168 3195
1369 2168 3195
1370 1341 3195
1371 2327 3635
1372 2122 3635
1373 1749 3635
1374 1573 3635
1375 884 3635
1376 2327 3556
1377 2122 3556
1378 1749 3556
1379 2327 3568
1380 2122 3568
1381 2122 3025
1382 2327 3025
1383 3705 3025
1384 2168 3025
1385 2122 3023
1386 2327 3023
1387 2168 3023
1388 2327 1415
1389 2168 1415
1390 2063 1286
1391 2327 1286
1392 777 1286
1393 2168 1286
1394 1482 1286
1395 777 1476
1396 2063 1476
1397 1482 1476
1398 2327 1476
1399 2168 1476
1400 926 432
1401 2288 432
1402 1203 1176
1403 371 1176
1404 413 1176
1405 1203 1436
1406 777 1153
1407 1482 1153
1408 3116 1153
1409 1712 1153
1410 576 1153
1411 708 1153
1412 777 1140
1413 1482 1140
1414 1712 1140
1415 576 1306
1416 708 1306
1417 1712 1306
1418 371 1306
1419 576 1259
1420 708 1259
1421 371 1259
1422 576 1491
1423 708 1491
1424 371 1491
1425 413 1164
1426 371 1164
1427 371 1164
1428 413 1477
1429 1867 1477
1430 371 1477
1431 1770 1477
1432 1770 1505
1433 371 1505
1434 413 1505
1435 708 1505
1436 576 1530
1437 708 1530
1438 371 1530
1439 413 1530
1440 576 1506
1441 708 1506
1442 372 1506
1443 371 1506
1444 413 1506
1445 777 1344
1446 1482 1344
1447 2168 1344
1448 777 1269
1449 1482 1269
1450 777 1300
1451 1482 1300
1452 1366 187
1453 1380 187
1454 2152 187
1455 986 187
1456 1141 187
1457 2124 187
1458 306 187
1459 1965 187
1460 1252 187
1461 1535 187
1462 1203 187
1463 1867 1520
1464 1770 1520
1465 413 1520
1466 371 1520
1467 1203 1520
1468 2124 394
1469 1380 394
1470 1047 394
1471 1141 394
1472 1867 394
1473 1252 394
1474 1770 394
1475 1535 394
1476 371 394
1477 1203 394
1478 2122 3478
1479 2327 3478
1480 2122 3386
1481 2327 3386
1482 884 3464
1483 1573 3464
1484 1749 3464
1485 2122 3464
1486 2327 3464
1487 900 22
1488 926 22
1489 2152 22
1490 2152 22
1491 2288 22
1492 2160 22
1493 2160 22
1494 272 24
1495 1203 270
1496 1535 270
1497 2152 67
1498 2152 119
1499 900 119
1500 2152 286
1501 1366 286
1502 1380 286
1503 2124 286
1504 1341 144
1505 614 144
1506 272 305
1507 614 302
1508 1341 302
1509 1341 3075
1510 2168 3075
1511 2168 3075
1512 2327 3075
1513 2122 3075
1514 2168 1016
1515 614 3425
1516 1341 3425
1517 2168 3425
1518 614 1032
1519 1341 1032
1520 1673 1032
1521 2168 1032
1522 1673 705
1523 614 705
1524 614 3398
1525 1341 3398
1526 2168 1035
1527 1482 1451
1528 272 85
1529 2160 85
1530 2274 85
1531 2160 108
1532 2288 108
1533 2274 108
1534 272 117
1535 2274 117
1536 272 142
1537 2274 142
1538 2160 20
1539 2288 20
1540 272 185
1541 272 111
1542 614 111
1543 1749 3567
1544 1341 3567
1545 2327 3567
1546 2122 3567
1547 1749 3614
1548 1341 3614
1549 614 3614
1550 1341 3114
1551 1749 3114
1552 2168 3114
1553 2327 3114
1554 2122 3114
1555 2122 3557
1556 2327 3557
1557 3705 3557
1558 2168 2980
1559 2327 2980
1560 2122 2980
1561 3705 2980
1562 2168 3019
1563 2327 3019
1564 2122 3019
1565 3705 3019
1566 2168 1054
1567 2168 1220
1568 2327 1220
1569 1482 1220
1570 2063 1220
1571 777 1220
1572 2168 1609
1573 2327 1609
1574 1482 1609
1575 2063 1609
1576 777 1609
1577 2168 3429
1578 2327 3429
1579 1482 3429
1580 817 3429
1581 2288 315
1582 2160 315
1583 926 315
1584 2152 315
1585 900 315
1586 413 1254
1587 1867 1254
1588 371 1254
1589 1770 1254
1590 1203 1254
1591 1203 1544
1592 1535 1544
1593 708 1163
1594 1712 1163
1595 576 1163
1596 1482 1163
1597 3116 1163
1598 777 1163
1599 1712 1157
1600 1482 1157
1601 777 1157
1602 371 1273
1603 371 1273
1604 708 1273
1605 371 1295
1606 708 1295
1607 1712 1295
1608 576 1295
1609 371 1479
1610 708 1479
1611 576 1479
1612 371 1159
1613 413 1159
1614 1770 1159
1615 1867 1159
1616 371 1262
1617 371 1262
1618 1770 1188
1619 1867 1188
1620 371 1188
1621 413 1188
1622 708 1358
1623 708 1358
1624 371 1358
1625 371 1358
1626 1770 1358
1627 708 1575
1628 371 1575
1629 413 1575
1630 1770 1575
1631 413 1527
1632 371 1527
1633 372 1527
1634 708 1527
1635 576 1527
1636 413 1639
1637 371 1639
1638 372 1639
1639 708 1639
1640 576 1639
1641 2168 1455
1642 1482 1455
1643 777 1455
1644 1482 1233
1645 1482 1282
1646 777 1282
1647 817 1282
1648 1482 1676
1649 777 1676
1650 817 1676
1651 1203 82
1652 1535 82
1653 1252 82
1654 1965 82
1655 1141 82
1656 986 82
1657 986 148
1658 2152 148
1659 1366 148
1660 1141 148
1661 1380 148
1662 2124 148
1663 1203 156
1664 1535 156
1665 1252 156
1666 1965 156
1667 1141 156
1668 986 156
1669 1380 156
1670 2124 156
1671 1203 1392
1672 1535 1392
1673 371 1392
1674 1252 1392
1675 1770 1392
1676 1867 1392
1677 1770 378
1678 1867 378
1679 1252 378
1680 1047 378
1681 1141 378
1682 2124 378
1683 1380 378
1684 1203 197
1685 1535 197
1686 1252 197
1687 1141 197
1688 1380 197
1689 2124 197
1690 2327 3526
1691 2122 3526
1692 2160 15
1693 2160 15
1694 2288 15
1695 2152 15
1696 272 60
1697 2274 60
1698 1535 124
1699 1203 124
1700 2152 8
1701 1366 8
1702 2152 27
1703 1366 27
1704 1380 213
1705 1366 213
1706 2152 213
1707 986 213
1708 614 1039
1709 1341 1039
1710 1673 1039
1711 614 149
1712 272 53
1713 2274 53
1714 272 211
1715 1341 3616
1716 614 3616
1717 614 414
1718 2122 2921
1719 2327 2921
1720 3705 2921
1721 2168 2921
1722 2168 2921
1723 3467 2921
1724 1463 2921
1725 1463 2921
1726 1463 3090
1727 3467 3090
1728 2168 3090
1729 2168 3338
1730 1341 3338
1731 1463 3338
1732 614 3338
1733 1673 3338
1734 1463 3369
1735 1673 3369
1736 2168 3369
1737 614 3369
1738 1341 3369
1739 1463 3186
1740 3467 3186
1741 1463 3226
1742 1673 3226
1743 614 652
1744 1673 652
1745 1482 538
1746 817 538
1747 2274 97
1748 272 97
1749 2160 97
1750 2274 62
1751 2160 62
1752 2274 100
1753 272 100
1754 2274 158
1755 272 158
1756 2274 112
1757 272 112
1758 2160 13
1759 2288 13
1760 272 165
1761 2274 165
1762 272 195
1763 614 195
1764 614 269
1765 272 269
1766 614 120
1767 272 120
1768 2122 3034
1769 2327 3034
1770 3705 3034
1771 2168 3034
1772 1749 3034
1773 3467 3034
1774 1341 3034
1775 1463 3034
1776 3705 3466
1777 3467 3466
1778 2122 3466
1779 1463 3466
1780 2327 3466
1781 2168 3466
1782 1482 3466
1783 817 3466
1784 3705 2930
1785 3467 2930
1786 2122 2930
1787 1463 2930
1788 2327 2930
1789 2168 2930
1790 3705 3254
1791 2122 3254
1792 3705 2978
1793 3467 2978
1794 2122 2978
1795 1463 2978
1796 2327 2978
1797 2168 2978
1798 3705 3358
1799 3467 3358
1800 2122 3358
1801 1463 3358
1802 2327 3358
1803 2168 3358
1804 1482 3358
1805 817 3358
1806 2168 1025
1807 1482 1025
1808 777 1284
1809 2063 1284
1810 1482 1284
1811 2327 1284
1812 2168 1284
1813 817 1284
1814 777 1573
1815 1482 1573
1816 2168 1573
1817 1482 3595
1818 2168 3595
1819 817 3595
1820 2327 3595
1821 2152 217
1822 2160 217
1823 2288 217
1824 1203 1173
1825 1535 1173
1826 371 1173
1827 1252 1173
1828 413 1173
1829 1770 1173
1830 1867 1173
1831 1535 1529
1832 1203 1529
1833 777 1441
1834 1482 1441
1835 3116 1441
1836 1712 1441
1837 576 1441
1838 708 1441
1839 1482 1226
1840 1712 1226
1841 1873 1226
1842 777 1293
1843 1482 1293
1844 817 1293
1845 708 1399
1846 371 1399
1847 371 1399
1848 576 1264
1849 708 1264
1850 1712 1264
1851 371 1264
